% [Description]
% EMI Scan QP

% [Header]
% Detector Mode=QP
% Dwell Time=0.2s
% Attenuation Level=AutodB
% Frequency Unit=Hz
% OverRange Flag=0
% Amplitude Unit=dB /m
% IF Filter=120kHz
% Scan=Scan1
% RF Port=RF1
% Transducer1=FP17_N4to6_LMR400_2_5m_Flex
% Transducer2=CB3-FP16-N5
% Transducer3=CB3_AP9_N5_to_FP17_N
% Transducer4=CB3_AP9_N5_LMR400
% Transducer5=N5
% Transducer6=20240926_cable_N_N_10m_AntennaCable_Blue_FTB_B
% Transducer7=Schwarzbeck VULB 9162 with Broadband TRILOG Antenna FTB-B  7GHz
% Transducer8=Attenuator 6dB

% [Data: f, Magnitude original, Magnitude with Transducer]
910126953.125  16.750 39.114
910175781.250  16.621 38.985
910224609.375  16.691 39.055
910273437.500  16.553 38.917
910322265.625  16.630 38.994
910371093.750  16.713 39.076
910419921.875  16.654 39.017
910468750.000  16.601 38.964
910517578.125  16.744 39.107
910566406.250  16.600 38.963
910615234.375  16.542 38.904
910664062.500  16.641 39.004
910712890.625  16.760 39.122
910761718.750  16.526 38.888
910810546.875  16.655 39.016
910859375.000  16.750 39.110
910908203.125  16.535 38.895
910957031.250  16.566 38.927
911005859.375  16.474 38.834
911054687.500  16.591 38.951
911103515.625  16.583 38.942
911152343.750  16.613 38.972
911201171.875  16.667 39.026
911250000.000  16.600 38.958
911298828.125  16.627 38.985
911347656.250  16.660 39.018
911396484.375  16.554 38.912
911445312.500  16.567 38.925
911494140.625  16.741 39.100
911542968.750  16.645 39.004
911591796.875  16.601 38.961
911640625.000  16.517 38.877
911689453.125  16.692 39.053
911738281.250  16.655 39.017
911787109.375  16.545 38.907
911835937.500  16.516 38.880
911884765.625  16.631 38.996
911933593.750  16.691 39.056
911982421.875  16.563 38.929
912031250.000  16.699 39.065
912080078.125  16.701 39.069
912128906.250  16.528 38.897
912177734.375  16.668 39.038
912226562.500  16.769 39.139
912275390.625  16.516 38.887
912324218.750  16.558 38.930
912373046.875  16.753 39.125
912421875.000  16.797 39.169
912470703.125  16.659 39.031
912519531.250  16.739 39.112
912568359.375  16.503 38.876
912617187.500  16.835 39.208
912666015.625  16.696 39.068
912714843.750  16.598 38.970
912763671.875  16.712 39.084
912812500.000  16.664 39.036
912861328.125  16.739 39.111
912910156.250  16.696 39.068
912958984.375  16.733 39.104
913007812.500  16.785 39.156
913056640.625  16.734 39.106
913105468.750  16.593 38.964
913154296.875  16.755 39.127
913203125.000  16.625 38.997
913251953.125  16.585 38.957
913300781.250  16.481 38.853
913349609.375  16.648 39.020
913398437.500  16.710 39.082
913447265.625  16.636 39.008
913496093.750  16.730 39.102
913544921.875  16.732 39.104
913593750.000  16.686 39.058
913642578.125  16.779 39.151
913691406.250  16.671 39.044
913740234.375  16.639 39.011
913789062.500  16.695 39.067
913837890.625  16.895 39.266
913886718.750  16.759 39.130
913935546.875  16.508 38.879
913984375.000  16.606 38.977
914033203.125  16.687 39.057
914082031.250  16.732 39.102
914130859.375  16.674 39.044
914179687.500  16.582 38.952
914228515.625  16.649 39.018
914277343.750  16.719 39.088
914326171.875  16.716 39.085
914375000.000  16.693 39.062
914423828.125  16.758 39.126
914472656.250  16.763 39.131
914521484.375  16.669 39.038
914570312.500  16.703 39.071
914619140.625  16.565 38.933
914667968.750  16.702 39.070
914716796.875  16.695 39.064
914765625.000  16.585 38.954
914814453.125  16.766 39.135
914863281.250  16.660 39.030
914912109.375  16.845 39.216
914960937.500  16.482 38.853
915009765.625  16.893 39.265
915058593.750  16.665 39.038
915107421.875  16.499 38.873
915156250.000  16.916 39.290
915205078.125  16.574 38.949
915253906.250  16.599 38.975
915302734.375  16.678 39.055
915351562.500  16.744 39.122
915400390.625  16.658 39.037
915449218.750  16.672 39.052
915498046.875  16.685 39.064
915546875.000  16.877 39.258
915595703.125  16.822 39.203
915644531.250  16.593 38.975
915693359.375  16.747 39.129
915742187.500  16.760 39.143
915791015.625  16.868 39.251
915839843.750  16.816 39.199
915888671.875  16.739 39.122
915937500.000  16.625 39.009
915986328.125  16.798 39.182
916035156.250  16.786 39.170
916083984.375  16.564 38.948
916132812.500  16.713 39.097
916181640.625  16.782 39.167
916230468.750  16.596 38.980
916279296.875  16.864 39.249
916328125.000  16.640 39.024
916376953.125  16.689 39.074
916425781.250  16.645 39.029
916474609.375  16.699 39.084
916523437.500  16.625 39.010
916572265.625  16.840 39.225
916621093.750  16.698 39.083
916669921.875  16.773 39.158
916718750.000  16.670 39.055
916767578.125  16.739 39.125
916816406.250  16.666 39.052
916865234.375  16.481 38.868
916914062.500  16.738 39.124
916962890.625  16.593 38.979
917011718.750  16.632 39.019
917060546.875  16.777 39.164
917109375.000  16.685 39.072
917158203.125  16.831 39.218
917207031.250  16.680 39.068
917255859.375  16.717 39.105
917304687.500  16.814 39.203
917353515.625  16.685 39.074
917402343.750  16.669 39.058
917451171.875  16.745 39.134
917500000.000  16.762 39.152
917548828.125  16.612 39.001
917597656.250  16.641 39.030
917646484.375  16.642 39.032
917695312.500  16.679 39.069
917744140.625  16.680 39.069
917792968.750  16.771 39.160
917841796.875  16.726 39.116
917890625.000  16.572 38.962
917939453.125  16.853 39.243
917988281.250  16.555 38.945
918037109.375  16.667 39.056
918085937.500  16.729 39.119
918134765.625  16.769 39.158
918183593.750  16.621 39.010
918232421.875  16.583 38.971
918281250.000  16.776 39.164
918330078.125  16.587 38.975
918378906.250  16.514 38.902
918427734.375  16.632 39.019
918476562.500  16.658 39.045
918525390.625  16.432 38.819
918574218.750  16.551 38.938
918623046.875  16.655 39.042
918671875.000  16.685 39.071
918720703.125  16.705 39.091
918769531.250  16.735 39.121
918818359.375  16.667 39.053
918867187.500  16.645 39.031
918916015.625  16.676 39.063
918964843.750  16.657 39.044
919013671.875  16.676 39.063
919062500.000  16.714 39.102
919111328.125  16.722 39.110
919160156.250  16.734 39.122
919208984.375  16.801 39.190
919257812.500  16.514 38.903
919306640.625  16.542 38.932
919355468.750  16.673 39.063
919404296.875  16.649 39.039
919453125.000  16.619 39.010
919501953.125  16.727 39.118
919550781.250  16.650 39.042
919599609.375  16.687 39.079
919648437.500  16.827 39.219
919697265.625  16.663 39.055
919746093.750  16.609 39.003
919794921.875  16.710 39.104
919843750.000  16.505 38.899
919892578.125  16.587 38.980
919941406.250  16.709 39.103
919990234.375  16.664 39.058
920039062.500  16.619 39.013
920087890.625  16.710 39.104
920136718.750  16.653 39.047
920185546.875  16.588 38.981
920234375.000  16.756 39.149
920283203.125  16.666 39.059
920332031.250  16.858 39.250
920380859.375  16.644 39.036
920429687.500  16.651 39.042
920478515.625  16.690 39.081
920527343.750  16.709 39.099
920576171.875  16.662 39.052
920625000.000  16.658 39.048
920673828.125  16.689 39.078
920722656.250  16.600 38.988
920771484.375  16.729 39.117
920820312.500  16.711 39.098
920869140.625  16.587 38.974
920917968.750  16.602 38.989
920966796.875  16.849 39.235
921015625.000  16.874 39.260
921064453.125  16.653 39.038
921113281.250  16.930 39.315
921162109.375  16.822 39.206
921210937.500  16.564 38.949
921259765.625  16.687 39.072
921308593.750  16.963 39.348
921357421.875  16.748 39.132
921406250.000  16.796 39.181
921455078.125  16.794 39.179
921503906.250  16.747 39.133
921552734.375  16.761 39.146
921601562.500  16.574 38.960
921650390.625  16.786 39.172
921699218.750  16.739 39.125
921748046.875  16.669 39.056
921796875.000  16.690 39.077
921845703.125  16.734 39.122
921894531.250  16.819 39.207
921943359.375  16.775 39.163
921992187.500  16.642 39.031
922041015.625  16.841 39.230
922089843.750  16.683 39.072
922138671.875  16.779 39.169
922187500.000  16.761 39.151
922236328.125  16.805 39.195
922285156.250  16.624 39.014
922333984.375  16.795 39.185
922382812.500  16.637 39.027
922431640.625  16.819 39.208
922480468.750  16.625 39.015
922529296.875  16.752 39.141
922578125.000  16.675 39.064
922626953.125  16.689 39.078
922675781.250  16.832 39.221
922724609.375  16.781 39.170
922773437.500  16.705 39.094
922822265.625  16.619 39.008
922871093.750  16.789 39.177
922919921.875  16.830 39.218
922968750.000  16.945 39.334
923017578.125  16.681 39.069
923066406.250  16.691 39.080
923115234.375  16.745 39.134
923164062.500  16.746 39.135
923212890.625  16.716 39.105
923261718.750  16.890 39.279
923310546.875  16.702 39.091
923359375.000  16.782 39.171
923408203.125  16.776 39.166
923457031.250  16.618 39.007
923505859.375  16.814 39.204
923554687.500  16.819 39.209
923603515.625  16.954 39.344
923652343.750  16.942 39.332
923701171.875  16.759 39.150
923750000.000  16.853 39.244
923798828.125  16.914 39.304
923847656.250  16.726 39.116
923896484.375  16.804 39.194
923945312.500  16.747 39.137
923994140.625  16.716 39.105
924042968.750  16.885 39.275
924091796.875  16.710 39.100
924140625.000  16.831 39.220
924189453.125  16.857 39.247
924238281.250  16.714 39.104
924287109.375  16.758 39.148
924335937.500  17.078 39.468
924384765.625  16.634 39.024
924433593.750  16.721 39.112
924482421.875  16.859 39.250
924531250.000  16.861 39.252
924580078.125  16.655 39.047
924628906.250  16.835 39.228
924677734.375  16.820 39.213
924726562.500  16.709 39.103
924775390.625  16.765 39.160
924824218.750  16.892 39.287
924873046.875  16.614 39.011
924921875.000  16.775 39.173
924970703.125  16.877 39.276
925019531.250  16.675 39.074
925068359.375  16.706 39.106
925117187.500  16.898 39.300
925166015.625  16.825 39.228
925214843.750  16.862 39.266
925263671.875  16.814 39.219
925312500.000  16.841 39.246
925361328.125  16.781 39.187
925410156.250  16.633 39.040
925458984.375  16.915 39.323
925507812.500  16.703 39.111
925556640.625  16.899 39.308
925605468.750  17.015 39.424
925654296.875  16.926 39.335
925703125.000  16.718 39.127
925751953.125  16.820 39.228
925800781.250  16.872 39.280
925849609.375  16.796 39.203
925898437.500  16.763 39.169
925947265.625  16.844 39.249
925996093.750  17.066 39.469
926044921.875  16.701 39.104
926093750.000  16.800 39.201
926142578.125  16.820 39.220
926191406.250  16.877 39.275
926240234.375  16.773 39.170
926289062.500  16.918 39.314
926337890.625  16.799 39.194
926386718.750  16.968 39.362
926435546.875  16.840 39.232
926484375.000  16.630 39.021
926533203.125  16.821 39.212
926582031.250  16.821 39.211
926630859.375  16.813 39.203
926679687.500  16.724 39.114
926728515.625  16.725 39.115
926777343.750  16.693 39.083
926826171.875  16.666 39.056
926875000.000  16.907 39.298
926923828.125  16.823 39.215
926972656.250  16.820 39.213
927021484.375  16.807 39.200
927070312.500  16.888 39.283
927119140.625  16.773 39.169
927167968.750  16.853 39.251
927216796.875  16.830 39.228
927265625.000  16.845 39.245
927314453.125  16.827 39.228
927363281.250  16.865 39.268
927412109.375  16.794 39.198
927460937.500  16.766 39.172
927509765.625  16.742 39.149
927558593.750  16.779 39.186
927607421.875  16.732 39.140
927656250.000  16.862 39.271
927705078.125  16.884 39.294
927753906.250  16.886 39.297
927802734.375  16.770 39.181
927851562.500  16.671 39.082
927900390.625  16.576 38.987
927949218.750  16.851 39.262
927998046.875  16.887 39.298
928046875.000  16.884 39.295
928095703.125  16.875 39.286
928144531.250  16.881 39.291
928193359.375  16.710 39.119
928242187.500  16.665 39.074
928291015.625  16.717 39.126
928339843.750  16.929 39.338
928388671.875  16.765 39.173
928437500.000  16.952 39.360
928486328.125  16.730 39.138
928535156.250  16.954 39.362
928583984.375  16.862 39.270
928632812.500  16.852 39.260
928681640.625  16.911 39.319
928730468.750  16.858 39.267
928779296.875  16.658 39.067
928828125.000  16.702 39.111
928876953.125  16.836 39.245
928925781.250  17.054 39.464
928974609.375  16.916 39.326
929023437.500  16.818 39.229
929072265.625  16.985 39.396
929121093.750  16.777 39.188
929169921.875  16.777 39.188
929218750.000  16.971 39.381
929267578.125  16.822 39.232
929316406.250  17.049 39.459
929365234.375  16.759 39.168
929414062.500  16.815 39.224
929462890.625  16.999 39.407
929511718.750  16.861 39.268
929560546.875  16.827 39.233
929609375.000  16.905 39.311
929658203.125  16.784 39.189
929707031.250  16.813 39.218
929755859.375  16.937 39.341
929804687.500  16.860 39.264
929853515.625  16.777 39.180
929902343.750  16.948 39.350
929951171.875  17.003 39.406
930000000.000  16.831 39.233
930048828.125  17.127 39.529
930097656.250  16.871 39.274
930146484.375  17.053 39.456
930195312.500  17.169 39.571
930244140.625  16.923 39.325
930292968.750  17.041 39.444
930341796.875  16.862 39.266
930390625.000  16.750 39.153
930439453.125  17.046 39.450
930488281.250  16.972 39.377
930537109.375  16.775 39.180
930585937.500  16.831 39.237
930634765.625  16.975 39.382
930683593.750  17.009 39.417
930732421.875  16.863 39.272
930781250.000  16.868 39.276
930830078.125  16.791 39.200
930878906.250  16.846 39.256
930927734.375  16.905 39.316
930976562.500  16.794 39.205
931025390.625  16.831 39.243
931074218.750  16.866 39.279
931123046.875  17.046 39.460
931171875.000  16.998 39.412
931220703.125  16.780 39.195
931269531.250  16.895 39.311
931318359.375  17.004 39.420
931367187.500  17.057 39.473
931416015.625  16.987 39.404
931464843.750  17.212 39.630
931513671.875  17.000 39.419
931562500.000  17.104 39.524
931611328.125  16.901 39.321
931660156.250  17.076 39.497
931708984.375  16.884 39.306
931757812.500  16.868 39.290
931806640.625  17.002 39.425
931855468.750  16.987 39.411
931904296.875  16.991 39.415
931953125.000  17.066 39.490
932001953.125  16.995 39.420
932050781.250  16.870 39.296
932099609.375  16.762 39.189
932148437.500  17.001 39.428
932197265.625  16.894 39.321
932246093.750  16.922 39.349
932294921.875  16.892 39.319
932343750.000  16.951 39.379
932392578.125  16.900 39.328
932441406.250  16.865 39.293
932490234.375  16.840 39.269
932539062.500  16.912 39.340
932587890.625  16.963 39.391
932636718.750  16.909 39.338
932685546.875  16.825 39.254
932734375.000  16.812 39.242
932783203.125  17.054 39.484
932832031.250  16.987 39.417
932880859.375  16.950 39.381
932929687.500  16.695 39.127
932978515.625  17.021 39.452
933027343.750  16.838 39.271
933076171.875  16.833 39.265
933125000.000  17.008 39.440
933173828.125  16.931 39.364
933222656.250  16.920 39.354
933271484.375  16.975 39.409
933320312.500  16.901 39.335
933369140.625  16.916 39.350
933417968.750  16.876 39.311
933466796.875  16.945 39.380
933515625.000  16.874 39.309
933564453.125  16.837 39.272
933613281.250  16.740 39.175
933662109.375  16.768 39.203
933710937.500  16.834 39.269
933759765.625  16.821 39.256
933808593.750  16.912 39.346
933857421.875  16.748 39.183
933906250.000  16.985 39.419
933955078.125  16.804 39.237
934003906.250  16.801 39.235
934052734.375  16.850 39.283
934101562.500  16.952 39.385
934150390.625  17.089 39.521
934199218.750  16.954 39.387
934248046.875  16.721 39.153
934296875.000  17.006 39.438
934345703.125  16.892 39.325
934394531.250  16.925 39.357
934443359.375  16.835 39.267
934492187.500  16.960 39.392
934541015.625  16.877 39.310
934589843.750  16.819 39.251
934638671.875  16.884 39.315
934687500.000  16.828 39.259
934736328.125  16.958 39.389
934785156.250  16.932 39.363
934833984.375  16.792 39.222
934882812.500  16.849 39.279
934931640.625  16.817 39.246
934980468.750  16.963 39.391
935029296.875  17.013 39.442
935078125.000  16.834 39.261
935126953.125  16.996 39.423
935175781.250  16.901 39.328
935224609.375  16.901 39.327
935273437.500  16.793 39.218
935322265.625  16.982 39.407
935371093.750  16.875 39.299
935419921.875  16.907 39.331
935468750.000  16.837 39.261
935517578.125  16.936 39.359
935566406.250  16.814 39.237
935615234.375  16.883 39.306
935664062.500  16.883 39.306
935712890.625  16.999 39.422
935761718.750  16.853 39.276
935810546.875  16.935 39.358
